"earnings_level","subscribers","video_views","uploads","video_views_for_the_last_30_days","subscribers_for_last_30_days","Population","Aggregated_GDP","channel_lifetime","predCountry","predchannel_type"
1,16.3881227881714,21.728915545108,5.66642668811243,17.8567004453819,11.5129254649702,19.6092541528922,28194.1230100952,2688,0.852589415455607,0.736842881919617
1,16.4473993981009,23.2501012559935,7.41457288135059,18.3931450937578,11.5129254649702,19.6092541528922,28194.1230100952,6155,0.852589415455607,0.866666273347219
1,16.4107652649211,22.194977563127,8.22335889947926,16.6359961883963,11.4438390546822,19.6092541528922,28194.1230100952,5995,0.852589415455607,0.736842881919617
0,16.606675665777,21.9838913187159,3.98898404656427,10.3000800821407,11.4438390546822,19.6092541528922,28194.1230100952,4873,0.852589415455607,0.865305839032383
1,16.6487239020205,23.4004165152201,4.57471097850338,17.7238668492048,11.4438390546822,19.6092541528922,28194.1230100952,5276,0.852589415455607,0.866666273347219
0,16.4107652649211,22.1833245878988,4.56434819146784,1.09861228866811,0,19.6092541528922,28194.1230100952,6487,0.852589415455607,0.899989587918486
1,16.7224116178116,21.1653862157855,7.18841273649695,18.7590155306641,13.5923670066501,19.6092541528922,28194.1230100952,2771,0.852589415455607,0.736842881919617
0,16.4827387645462,22.4618397756192,6.61357440299836,16.7477836384705,11.4438390546822,19.6092541528922,28194.1230100952,3885.20323559151,0.852589415455607,0.736842881919617
1,16.5235607590665,22.9090592933731,6.67834211465433,18.7955354303944,11.4438390546822,19.1747321166571,4014.42584845873,2095,0.862743786764432,0.976186182918806
1,16.5943298299547,21.7118562601338,6.58340922215876,16.4403240671627,11.4438390546822,19.1747321166571,4014.42584845873,2284,0.862743786764432,0.865305839032383
1,17.4264284706085,23.9091581127972,6.61204103483309,19.3427507436406,12.6115377536383,19.1747321166571,4014.42584845873,2968,0.862743786764432,0.865305839032383
1,16.5818296671905,22.9423591933071,8.53797573059877,18.7310143229639,11.5129254649702,19.1747321166571,4014.42584845873,5025,0.862743786764432,0.866666273347219
1,16.4687525225715,22.1195840425539,7.15539630189673,16.7614746892841,11.4438390546822,19.1747321166571,4014.42584845873,3291,0.862743786764432,0.865305839032383
1,16.3957273875566,22.376675651776,6.02344759296103,17.9824393129301,11.5129254649702,19.1747321166571,4014.42584845873,2104,0.862743786764432,0.865305839032383
1,16.3571125514288,21.2626528408395,5.52942908751142,19.6073039099432,14.2209756660724,17.7342994828506,2655.99034494444,2880,0.99997732127239,0.597828239571013
1,16.6249132533268,23.4497235002014,7.69621263934641,20.240796026749,13.7101500423064,18.2359498750956,26198.234358,899,0.500073948706019,0.865305839032383
1,16.8011924956648,21.8972576958969,7.25205395185281,15.5471661031226,11.4438390546822,18.2359498750956,26198.234358,4429,0.500073948706019,0.923067138587246
1,17.2332372415776,23.5392646710196,12.1012231104107,19.9499319383439,13.3046849341983,21.0354583741811,627.239593410317,5969,0.928570480702086,0.826085642744784
1,17.898119863968,24.2327734604833,8.46400336290212,19.8620171142403,13.3046849341983,21.0354583741811,627.239593410317,5997,0.928570480702086,0.866666273347219
1,16.4827387645462,22.8042034199981,8.63550941823428,19.1751064501341,12.2060726455302,21.0354583741811,627.239593410317,1093,0.928570480702086,0.865305839032383
1,16.3881227881714,22.2735108061356,7.14045304310116,17.3546711638283,11.5129254649702,21.0354583741811,627.239593410317,4682,0.928570480702086,0.866666273347219
1,16.5691712703185,23.0043921113924,9.73352925472557,17.753493665062,11.4438390546822,21.0354583741811,627.239593410317,4230,0.928570480702086,0.865305839032383
1,17.4583460735768,24.0738482726521,10.0895105837469,19.8459890660846,13.1223633774043,21.0354583741811,627.239593410317,3453,0.928570480702086,0.865305839032383
1,16.955343175492,22.9532126252501,6.12249280951439,19.532607335932,13.4588356140255,21.0354583741811,627.239593410317,2581,0.928570480702086,0.866666273347219
1,16.7386721386834,22.5229247386729,8.40893960597598,18.4446999591299,12.2060726455302,21.0354583741811,627.239593410317,6108,0.928570480702086,0.840908067288761
1,17.3418710825804,23.1525730767808,5.48063892334199,19.0079283747128,13.3046849341983,21.0354583741811,627.239593410317,3923,0.928570480702086,0.783784110396281
1,16.6188709388708,22.6753334372156,9.96378270831988,18.6922486782605,12.6115377536383,21.0354583741811,627.239593410317,5143,0.928570480702086,0.826085642744784
1,16.4401791501274,23.1247314161544,8.51278348292754,19.1958962715002,12.2060726455302,21.0354583741811,627.239593410317,5181,0.928570480702086,0.866666273347219
1,16.3412392022725,22.3197792687433,11.9259353726958,17.8849987441875,11.5129254649702,21.0354583741811,627.239593410317,6376,0.928570480702086,0.826085642744784
1,16.8882038726544,22.4919915631114,5.3890717298165,19.0864772824895,12.8992198260901,21.0354583741811,627.239593410317,2006,0.928570480702086,0.888885443826998
0,16.3332070305753,20.8303843890522,6.0137151560428,13.5999320692689,11.4438390546822,19.4146874800544,1397.64373167375,4194,0.869562013337367,0.865305839032383
1,16.6368894443735,22.6966959289346,6.21860011969173,17.5728894285029,11.5129254649702,19.4146874800544,1397.64373167375,1430,0.869562013337367,0.865305839032383
1,17.2332372415776,22.2321259867701,6.46302945692067,18.8775231429203,14.0778748224318,15.2522800914011,20420.7304692414,2642,0.795868772782503,0.865305839032383
0,17.519278624572,22.8831892558892,6.61357440299836,16.7477836384705,11.4438390546822,18.6519037603095,4825.68508046984,4874,0.793103543628591,0.840908067288761
1,16.4545678875795,22.265316288746,6.47850964220857,17.1032779158515,11.5129254649702,18.6519037603095,4825.68508046984,3218,0.793103543628591,0.865305839032383
0,16.5563505818895,22.3467980985503,6.61357440299836,16.7477836384705,11.4438390546822,19.2235739064092,14738.3372181782,2278,0.352385176034255,3.06091601393217e-05
0,16.3957273875566,21.9953809735934,6.61357440299836,16.7477836384705,11.4438390546822,19.2235739064092,14738.3372181782,5816,0.352385176034255,0.736842881919617
1,17.1150442858499,23.2674192877131,6.30078579466324,20.0356612676984,14.0778748224318,19.2235739064092,14738.3372181782,2022,0.352385176034255,0.888885443826998
0,16.3571125514288,22.5081675455609,0,0,11.4438390546822,19.2235739064092,14738.3372181782,4272,0.352385176034255,0.866666273347219
0,17.4018034233031,22.5687765639019,1.6094379124341,3.46573590279973,0,19.2235739064092,14738.3372181782,4621,0.352385176034255,0.840908067288761
1,16.6719807641848,23.5302896500712,7.63916117165917,19.8708626331098,12.8992198260901,19.2235739064092,14738.3372181782,2662,0.352385176034255,0.597828239571013
1,16.9378754824516,23.1715187133238,6.4831073514572,18.3862238656976,11.5129254649702,19.2235739064092,14738.3372181782,1657,0.352385176034255,0.865305839032383
1,16.6249132533268,20.999717059588,5.19295685089021,16.5288136053479,11.5129254649702,18.4987209710763,1213.71273215397,1969,0.999979588918386,0.597828239571013
1,16.3957273875566,20.8616546631158,5.25749537202778,15.9867333327615,12.2060726455302,18.7879144920027,7118.15265057143,1746,0.866661947121711,0.865305839032383
1,16.5563505818895,22.8353112533958,6.92853781816467,18.7210519675201,12.6115377536383,17.3497379399081,11874.3757614618,2350,0.750011464327114,0.783784110396281
1,16.4827387645462,21.8126605119752,5.9427993751267,15.3573118216826,11.4438390546822,17.3497379399081,11874.3757614618,2151,0.750011464327114,0.865305839032383
1,16.6890751975441,23.6785251088251,7.40610338123702,21.9482170476575,14.97866136777,17.7611443007857,11040.6871803056,2171,0.874995054607386,0.597828239571013
1,16.3332070305753,22.6596537799272,9.42698283694803,18.2301011835114,11.5129254649702,17.6672904650367,13904.7920183778,4010,0.750002866619135,0.736842881919617
1,16.7058823158604,22.5803216708573,8.17919979842309,17.595829072395,11.4438390546822,17.6672904650367,13904.7920183778,4283,0.750002866619135,0.736842881919617
0,16.3251098203426,19.7400964693344,3.66356164612965,15.1690234295598,11.5129254649702,16.1462411248246,27604.7254754444,4183,0.999897985393695,0.736842881919617
1,16.3727378693319,22.4433655119656,7.13489085156588,18.0798510272897,12.2060726455302,17.6084156246492,2202.41290797222,3384,0.714297367343634,0.865305839032383
1,16.606675665777,23.0427340878674,5.4380793089232,18.2672731213231,11.4438390546822,18.0177285508269,21340.7158995873,4055,0.89999652907479,0.865305839032383
1,16.3332070305753,23.257556811419,8.39434736141739,17.3639203193068,11.4438390546822,18.0177285508269,21340.7158995873,5799,0.89999652907479,0.865305839032383
0,18.1987864120386,23.9904284691879,0,0,11.4438390546822,18.0177285508269,21340.7158995873,1182,0.89999652907479,0.865305839032383
1,16.7599495371307,23.4967319627801,4.36944785246702,18.4444949220516,11.5129254649702,18.0177285508269,21340.7158995873,6097,0.89999652907479,0.866666273347219
1,16.3492073719217,21.9182772002364,6.71538338633468,17.8902984626372,11.5129254649702,18.0177285508269,21340.7158995873,3421,0.89999652907479,0.865305839032383
1,16.606675665777,22.7408642384834,5.62762111369064,17.4688664560092,11.4438390546822,18.0177285508269,21340.7158995873,4344,0.89999652907479,0.866666273347219
0,16.606675665777,22.2852704616777,6.48004456192665,14.9401154269066,11.4438390546822,18.0177285508269,21340.7158995873,4105,0.89999652907479,0.865305839032383
1,17.0888745681165,24.0193444020725,6.76272950693188,20.7682392025891,14.0778748224318,19.6092541528922,28194.1230100952,1357,0.852589415455607,0.840908067288761
1,17.9014868705159,24.8061528911199,10.5742101715324,18.5575515545089,11.5129254649702,19.6092541528922,28194.1230100952,6386,0.852589415455607,0.783784110396281
1,18.4096197965929,25.0694083943232,6.35262939631957,20.1795278272913,13.3046849341983,19.6092541528922,28194.1230100952,2008,0.852589415455607,0.865305839032383
1,17.3300366249334,23.289258291347,5.23644196282995,18.567306036088,12.2060726455302,19.6092541528922,28194.1230100952,5735,0.852589415455607,0.866666273347219
1,16.9065530113226,23.018303230283,5.05624580534831,18.5295351488644,11.5129254649702,19.6092541528922,28194.1230100952,5156,0.852589415455607,0.866666273347219
1,16.7278612225792,23.9567199322459,5.28320372873799,19.4032310151623,11.4438390546822,19.6092541528922,28194.1230100952,5163,0.852589415455607,0.866666273347219
0,16.855259716935,23.5754150401456,1.79175946922805,4.59511985013459,11.4438390546822,19.6092541528922,28194.1230100952,6292,0.852589415455607,0.866666273347219
1,17.0223138015982,23.7452360906876,4.64439089914137,18.7531664735746,11.5129254649702,19.6092541528922,28194.1230100952,5276,0.852589415455607,0.866666273347219
1,16.9977223984609,23.1249051190957,6.38012253689976,18.0184703335647,12.2060726455302,19.6092541528922,28194.1230100952,1724,0.852589415455607,0.865305839032383
1,16.9596628366365,23.4802116704973,5.14749447681345,18.7795363086086,11.5129254649702,19.6092541528922,28194.1230100952,5638,0.852589415455607,0.866666273347219
1,17.3059390733544,23.9949271926094,7.66011431917393,18.6636112361652,12.2060726455302,19.6092541528922,28194.1230100952,2655,0.852589415455607,0.976186182918806
1,16.7910401242007,23.3573121660865,9.83419106353347,19.429412087811,12.6115377536383,19.6092541528922,28194.1230100952,3630,0.852589415455607,0.865305839032383
1,16.4827387645462,23.1589641199179,5.2257466737132,18.3002855495781,11.4438390546822,19.6092541528922,28194.1230100952,5080,0.852589415455607,0.866666273347219
1,16.8647835984463,22.4782847644119,8.46125755908593,17.0219493627288,11.4438390546822,19.6092541528922,28194.1230100952,2830,0.852589415455607,0.888885443826998
1,16.5101377387343,22.9054910256707,8.2602342916073,17.789211747664,11.4438390546822,19.6092541528922,28194.1230100952,1598,0.852589415455607,0.888885443826998
1,16.9019971947867,22.5013174696104,6.85224256905188,19.2717799415223,12.8992198260901,19.6092541528922,28194.1230100952,3396,0.852589415455607,0.597828239571013
0,16.4896592073908,22.2443735554977,6.11589212548303,13.0160601953539,11.4438390546822,19.6092541528922,28194.1230100952,2448,0.852589415455607,0.783784110396281
1,16.5235607590665,22.6917410365878,7.21670948670946,17.5797989233578,11.4438390546822,19.6092541528922,28194.1230100952,5368,0.852589415455607,0.736842881919617
1,16.4896592073908,22.2962852703472,6.40522845803084,18.8210730069112,12.8992198260901,19.6092541528922,28194.1230100952,2105,0.852589415455607,0.866666273347219
1,16.4616853553484,22.6524969890658,3.76120011569356,18.7249470348802,12.2060726455302,19.6092541528922,28194.1230100952,4553,0.852589415455607,0.866666273347219
1,16.8162303730293,22.5347126114618,8.61086566727887,18.4769098372188,11.5129254649702,19.6092541528922,28194.1230100952,2183,0.852589415455607,0.888885443826998
1,17.4841873047607,23.0753526804913,4.89034912822175,17.8821755510796,11.5129254649702,19.6092541528922,28194.1230100952,3043,0.852589415455607,0.866666273347219
1,16.8835634930979,22.4965525190288,3.93182563272433,18.5476833704892,12.2060726455302,19.6092541528922,28194.1230100952,2025,0.852589415455607,0.866666273347219
0,16.4757700952301,22.577755824328,0,16.7477836384705,11.4438390546822,19.6092541528922,28194.1230100952,4462,0.852589415455607,0.865305839032383
0,16.7910401242007,21.7709442157634,2.83321334405622,3.13549421592915,11.4438390546822,19.6092541528922,28194.1230100952,5344,0.852589415455607,0.736842881919617
1,16.8600329956877,23.0045375658679,6.21060007702465,18.708577793295,12.6115377536383,19.6092541528922,28194.1230100952,1808,0.852589415455607,0.865305839032383
1,16.7058823158604,23.0711269652617,5.46806014113513,18.5230207023167,11.4438390546822,19.6092541528922,28194.1230100952,3858,0.852589415455607,0.866666273347219
1,16.4329063907984,22.4202023544886,6.76041469108343,17.374395215462,11.4438390546822,18.3846608052509,1279.99776893237,3525,0.999897985393695,0.840908067288761
