"Country","channel_type","earnings_level","subscribers","video_views","uploads","video_views_for_the_last_30_days","subscribers_for_last_30_days","Population","Aggregated_GDP","channel_lifetime","predCountry","predchannel_type","predsubscribers","predvideo_views","preduploads","predvideo_views_for_the_last_30_days","predsubscribers_for_last_30_days","predPopulation","predAggregated_GDP","predchannel_lifetime"
"United States","Comedy",1,17.0774458722929,23.0684768326955,7.38956395367764,18.0373097533173,12.8992198260901,19.6092541528922,28194.1230100952,6546,0.852589415455607,0.840908067288761,0.841462858608709,0.829267885376676,0.926827671232946,0.963412590929047,0.985504498032967,0.852589415455607,0.840624860137227,0.590363921745193
"United States","Music",1,17.7801260135116,23.9015214222738,4.99043258677874,18.8920334627674,11.5129254649702,19.6092541528922,28194.1230100952,6117,0.852589415455607,0.866666273347219,0.807228778795108,0.915661207320066,0.795180731181224,0.999997510625148,0.96190397126096,0.852589415455607,0.840624860137227,0.792682965680574
"United States","Music",1,17.4182873130248,23.6874122595706,4.59511985013459,18.9816841401426,12.2060726455302,19.6092541528922,28194.1230100952,6242,0.852589415455607,0.866666273347219,0.807228778795108,0.841462858608709,0.795180731181224,0.999997510625148,0.999997598484404,0.852589415455607,0.840624860137227,0.590363921745193
"United States","Music",1,17.4155587983716,23.8391748809308,5.14166355650266,18.8448040338791,11.4438390546822,19.6092541528922,28194.1230100952,6436,0.852589415455607,0.866666273347219,0.814814580915949,0.915661207320066,0.795180731181224,0.999997510625148,0.55974917018743,0.852589415455607,0.840624860137227,0.590363921745193
"United States","Education",1,16.4473993981009,21.4960951835772,5.91079664404053,17.6030808347011,12.2060726455302,19.6092541528922,28194.1230100952,4841,0.852589415455607,0.976186182918806,0.87341673989915,0.658538260128203,0.888887740506571,0.987949493003371,0.999997598484404,0.852589415455607,0.840624860137227,0.853657831840743
"United States","Entertainment",1,17.4073282992351,21.8254666574586,6.61204103483309,16.8649257684344,12.6115377536383,19.6092541528922,28194.1230100952,3885.20323559151,0.852589415455607,0.865305839032383,0.814814580915949,0.780487992448541,0.528092896358162,0.987802537393114,0.901958704118993,0.852589415455607,0.840624860137227,0.853657831840743
"United States","Entertainment",1,17.1618997031314,23.0215179609741,8.66716371799253,17.0901994476517,11.4438390546822,19.6092541528922,28194.1230100952,6179,0.852589415455607,0.865305839032383,0.814814580915949,0.829267885376676,0.987802537393114,0.987802537393114,0.55974917018743,0.852589415455607,0.840624860137227,0.792682965680574
"United States","Music",1,17.0620015498654,23.6021164555533,6.61873898351722,18.91668710282,11.5129254649702,19.6092541528922,28194.1230100952,5063,0.852589415455607,0.866666273347219,0.841462858608709,0.841462858608709,0.947366427662436,0.999997510625148,0.96190397126096,0.852589415455607,0.840624860137227,0.853657831840743
"United States","Music",1,16.5168717709157,22.2037753110037,4.84418708645859,17.8472347582047,11.5129254649702,19.6092541528922,28194.1230100952,5832,0.852589415455607,0.866666273347219,0.797468334182767,0.804877938912608,0.795180731181224,0.963412590929047,0.96190397126096,0.852589415455607,0.840624860137227,0.792682965680574
"United States","Music",1,17.1548325359083,23.3913599619156,2.70805020110221,18.8818391190227,12.2060726455302,19.6092541528922,28194.1230100952,6696,0.852589415455607,0.866666273347219,0.814814580915949,0.804877938912608,0.163944785639134,0.999997510625148,0.999997598484404,0.852589415455607,0.840624860137227,0.590363921745193
"United States","Games",0,18.9513089950145,22.7017459557202,0,2.484906649788,11.4438390546822,19.6092541528922,28194.1230100952,6440,0.852589415455607,0.736842881919617,0.807228778795108,0.746988540725687,0.795868772782503,1.06114421512047e-05,0.55974917018743,0.852589415455607,0.840624860137227,0.590363921745193
"United States","Entertainment",1,17.5626589202022,23.6961232744901,6.42648845745769,17.7896065475902,11.4438390546822,19.6092541528922,28194.1230100952,2168,0.852589415455607,0.865305839032383,0.807228778795108,0.841462858608709,0.528092896358162,0.987949493003371,0.55974917018743,0.852589415455607,0.840624860137227,0.817072912144642
"United States","Entertainment",0,16.8600329956877,22.2004435269909,5.99893656194668,14.7221549127866,11.4438390546822,19.6092541528922,28194.1230100952,6302,0.852589415455607,0.865305839032383,0.799999948360305,0.804877938912608,0.890242751536844,0.719513126288372,0.55974917018743,0.852589415455607,0.840624860137227,0.590363921745193
"United States","Games",1,16.9809856061054,21.6569287760175,7.45703208912238,15.9399254652868,11.4438390546822,19.6092541528922,28194.1230100952,4363,0.852589415455607,0.736842881919617,0.841462858608709,0.780487992448541,0.926827671232946,0.719513126288372,0.55974917018743,0.852589415455607,0.840624860137227,0.914632698000912
"United States","Entertainment",1,16.8600329956877,23.0871001686902,6.04025471127741,18.1983118924807,11.5129254649702,19.6092541528922,28194.1230100952,3863,0.852589415455607,0.865305839032383,0.799999948360305,0.829267885376676,0.890242751536844,0.963412590929047,0.96190397126096,0.852589415455607,0.840624860137227,0.853657831840743
"United States","Music",1,17.1296965626368,23.3169817113284,6.52502965784346,18.3203077698056,11.5129254649702,19.6092541528922,28194.1230100952,5644,0.852589415455607,0.866666273347219,0.814814580915949,0.804877938912608,0.528092896358162,0.975607564161081,0.96190397126096,0.852589415455607,0.840624860137227,0.792682965680574
"United States","Music",1,17.8568058990966,24.0218349985329,5.04985600724954,19.376934221298,12.6115377536383,19.6092541528922,28194.1230100952,6099,0.852589415455607,0.866666273347219,0.807228778795108,0.915661207320066,0.795180731181224,0.987802537393114,0.901958704118993,0.852589415455607,0.840624860137227,0.792682965680574
"United States","Entertainment",1,17.1223972601552,23.8341381523013,8.60116662519242,17.5660964015142,12.2060726455302,19.6092541528922,28194.1230100952,4042,0.852589415455607,0.865305839032383,0.814814580915949,0.915661207320066,0.987802537393114,0.987949493003371,0.999997598484404,0.852589415455607,0.840624860137227,0.853657831840743
"United States","Music",1,17.2299531663765,23.3649929124024,7.91022370709734,17.6402748830986,11.4438390546822,19.6092541528922,28194.1230100952,4046,0.852589415455607,0.866666273347219,0.814814580915949,0.804877938912608,0.939022644464979,0.987949493003371,0.55974917018743,0.852589415455607,0.840624860137227,0.853657831840743
"United States","Entertainment",1,17.3330083953226,23.8799549083131,8.12148037475075,19.1671553985529,12.2060726455302,19.6092541528922,28194.1230100952,3927,0.852589415455607,0.865305839032383,0.814814580915949,0.915661207320066,0.939022644464979,0.987802537393114,0.999997598484404,0.852589415455607,0.840624860137227,0.853657831840743
"United States","Entertainment",1,16.8456442582356,23.6115911835372,6.4281052726846,20.5895012742827,13.8155105579643,19.6092541528922,28194.1230100952,1121,0.852589415455607,0.865305839032383,0.799999948360305,0.841462858608709,0.528092896358162,0.92770925493395,0.999997314098141,0.852589415455607,0.840624860137227,0.658538260128203
"United States","Entertainment",1,17.1113474239686,22.6059221218532,6.31716468674728,18.7884647530928,12.6115377536383,19.6092541528922,28194.1230100952,5195,0.852589415455607,0.865305839032383,0.841462858608709,0.746988540725687,0.890242751536844,0.999997510625148,0.901958704118993,0.852589415455607,0.840624860137227,0.853657831840743
"United States","Howto",1,16.8456442582356,22.3508616142079,8.52951694110507,16.8118426515902,11.4438390546822,19.6092541528922,28194.1230100952,2103,0.852589415455607,0.888885443826998,0.799999948360305,0.768293019216507,0.987802537393114,0.414638795487528,0.55974917018743,0.852589415455607,0.840624860137227,0.817072912144642
"United States","Entertainment",1,17.1001741233705,22.2021500932947,5.48479693349065,19.4365887304893,13.9978321147582,19.6092541528922,28194.1230100952,2737,0.852589415455607,0.865305839032383,0.841462858608709,0.804877938912608,0.888887740506571,0.987802537393114,0.999997314098141,0.852589415455607,0.840624860137227,0.768293019216507
"United States","Sports",1,16.8456442582356,23.2589352858842,10.7774134336325,18.1063124062381,11.4438390546822,19.6092541528922,28194.1230100952,6544,0.852589415455607,0.899989587918486,0.799999948360305,0.804877938912608,0.975901445389487,0.963412590929047,0.55974917018743,0.852589415455607,0.840624860137227,0.590363921745193
"United States","Music",1,16.700311270811,23.0144983593756,6.72142570079064,19.9200604572047,12.8992198260901,19.6092541528922,28194.1230100952,5571,0.852589415455607,0.866666273347219,0.717647979068161,0.829267885376676,0.947366427662436,0.92770925493395,0.985504498032967,0.852589415455607,0.840624860137227,0.792682965680574
"United States","Games",0,16.7961291937082,23.1171183866681,0,16.7477836384705,11.4438390546822,19.6092541528922,28194.1230100952,4399,0.852589415455607,0.736842881919617,0.717647979068161,0.829267885376676,0.795868772782503,0.414638795487528,0.55974917018743,0.852589415455607,0.840624860137227,0.914632698000912
"United States","Entertainment",1,17.0812699687313,24.1882972104361,6.65286302935335,20.003930726366,12.2060726455302,19.6092541528922,28194.1230100952,1548,0.852589415455607,0.865305839032383,0.841462858608709,0.915661207320066,0.947366427662436,0.92770925493395,0.999997598484404,0.852589415455607,0.840624860137227,0.658538260128203
"United States","Entertainment",1,16.8882038726544,22.958255314515,5.42934562895444,17.9731272147442,11.4438390546822,19.6092541528922,28194.1230100952,1629,0.852589415455607,0.865305839032383,0.799999948360305,0.817072912144642,0.888887740506571,0.963412590929047,0.55974917018743,0.852589415455607,0.840624860137227,0.658538260128203
"United States","Games",1,16.606675665777,21.2279441369759,6.89669433162271,16.7027663551822,12.2060726455302,19.6092541528922,28194.1230100952,3646,0.852589415455607,0.736842881919617,0.750000603528543,0.658538260128203,0.947366427662436,0.414638795487528,0.999997598484404,0.852589415455607,0.840624860137227,0.831324874022877
"United States","Entertainment",0,16.403274593192,21.9169508836002,5.80211837537706,14.4725122918879,11.4438390546822,19.6092541528922,28194.1230100952,5807,0.852589415455607,0.865305839032383,0.87341673989915,0.780487992448541,0.888887740506571,0.719513126288372,0.55974917018743,0.852589415455607,0.840624860137227,0.792682965680574
"United States","Entertainment",1,16.5691712703185,22.8862016494887,8.86644061952617,19.6299723781909,13.9978321147582,19.6092541528922,28194.1230100952,2575,0.852589415455607,0.865305839032383,0.842696103063705,0.817072912144642,0.987802537393114,0.987802537393114,0.999997314098141,0.852589415455607,0.840624860137227,0.768293019216507
"United States","Games",1,16.3332070305753,22.2875263473698,7.20042489294496,18.9950443885223,12.8992198260901,19.6092541528922,28194.1230100952,2755,0.852589415455607,0.736842881919617,0.717647979068161,0.804877938912608,0.926827671232946,0.999997510625148,0.985504498032967,0.852589415455607,0.840624860137227,0.768293019216507
"United States","People",1,16.5302053017852,21.8417470405829,6.94408720822953,17.5861773508437,12.2060726455302,19.6092541528922,28194.1230100952,3935,0.852589415455607,0.597828239571013,0.842696103063705,0.780487992448541,0.947366427662436,0.987949493003371,0.999997598484404,0.852589415455607,0.840624860137227,0.853657831840743
"United States","Education",1,16.9378754824516,23.037316625316,6.89264164117209,18.8603218105277,12.6115377536383,19.6092541528922,28194.1230100952,2965,0.852589415455607,0.976186182918806,0.799999948360305,0.829267885376676,0.947366427662436,0.999997510625148,0.901958704118993,0.852589415455607,0.840624860137227,0.890242751536844
"United States","Entertainment",1,16.8742176306797,22.3606757920254,7.38274644973891,18.0401521211342,12.2060726455302,19.6092541528922,28194.1230100952,3349,0.852589415455607,0.865305839032383,0.799999948360305,0.768293019216507,0.926827671232946,0.963412590929047,0.999997598484404,0.852589415455607,0.840624860137227,0.890242751536844
"United States","Comedy",0,16.770420836998,22.1886303800669,6.3456363608286,14.8198121671611,11.4438390546822,19.6092541528922,28194.1230100952,6604,0.852589415455607,0.840908067288761,0.717647979068161,0.804877938912608,0.890242751536844,0.719513126288372,0.55974917018743,0.852589415455607,0.840624860137227,0.590363921745193
"United States","Entertainment",1,16.9893890169017,22.6077461706843,5.54907608489522,16.1999520974282,11.4438390546822,19.6092541528922,28194.1230100952,4457,0.852589415455607,0.865305839032383,0.841462858608709,0.746988540725687,0.888887740506571,0.719513126288372,0.55974917018743,0.852589415455607,0.840624860137227,0.914632698000912
"United States","Film",1,17.5626589202022,23.9227151017067,7.10496544826984,20.3234731104196,13.8155105579643,19.6092541528922,28194.1230100952,3322,0.852589415455607,0.783784110396281,0.807228778795108,0.915661207320066,0.947366427662436,0.92770925493395,0.999997314098141,0.852589415455607,0.840624860137227,0.890242751536844
"United States","Music",1,16.9334604642425,23.3189569441892,5.14166355650266,18.3720470675381,11.4438390546822,19.6092541528922,28194.1230100952,5816,0.852589415455607,0.866666273347219,0.799999948360305,0.804877938912608,0.795180731181224,0.975607564161081,0.55974917018743,0.852589415455607,0.840624860137227,0.792682965680574
"United States","Music",1,17.0541890101287,23.3905786292564,4.35670882668959,19.0910658222871,11.5129254649702,19.6092541528922,28194.1230100952,4329,0.852589415455607,0.866666273347219,0.841462858608709,0.804877938912608,0.795180731181224,0.999997510625148,0.96190397126096,0.852589415455607,0.840624860137227,0.914632698000912
"United States","Howto",1,16.9851961386417,23.0664629769513,7.79358680337158,18.4010085081548,11.5129254649702,19.6092541528922,28194.1230100952,2962,0.852589415455607,0.888885443826998,0.841462858608709,0.829267885376676,0.939022644464979,0.975607564161081,0.96190397126096,0.852589415455607,0.840624860137227,0.768293019216507
"United States","Music",1,16.9851961386417,23.5961960897522,6.09356977004514,18.6269954817996,11.5129254649702,19.6092541528922,28194.1230100952,6037,0.852589415455607,0.866666273347219,0.841462858608709,0.841462858608709,0.890242751536844,0.975607564161081,0.96190397126096,0.852589415455607,0.840624860137227,0.792682965680574
"United States","Entertainment",1,16.503358051749,21.0019428528075,4.44265125649032,15.3801602876082,11.4438390546822,19.6092541528922,28194.1230100952,2238,0.852589415455607,0.865305839032383,0.797468334182767,0.658538260128203,0.795180731181224,0.719513126288372,0.55974917018743,0.852589415455607,0.840624860137227,0.817072912144642
"United States","Games",1,16.6719807641848,23.6004164957333,8.39185670010494,19.9019897866758,12.8992198260901,19.6092541528922,28194.1230100952,4087,0.852589415455607,0.736842881919617,0.750000603528543,0.841462858608709,0.987802537393114,0.92770925493395,0.985504498032967,0.852589415455607,0.840624860137227,0.853657831840743
"United States","Education",1,17.526640621013,24.398320792334,7.79276172081653,18.4083550942617,11.5129254649702,19.6092541528922,28194.1230100952,4505,0.852589415455607,0.976186182918806,0.807228778795108,0.915661207320066,0.939022644464979,0.975607564161081,0.96190397126096,0.852589415455607,0.840624860137227,0.914632698000912
"United States","Entertainment",1,17.1260535713583,23.0589394652412,6.46458830368996,18.9851077963135,12.8992198260901,19.6092541528922,28194.1230100952,3085,0.852589415455607,0.865305839032383,0.814814580915949,0.829267885376676,0.528092896358162,0.999997510625148,0.985504498032967,0.852589415455607,0.840624860137227,0.890242751536844
"United States","Film",0,16.8162303730293,22.452208914121,0,4.14313472639153,3.40119738166216,19.6092541528922,28194.1230100952,4548,0.852589415455607,0.783784110396281,0.717647979068161,0.768293019216507,0.795868772782503,1.06114421512047e-05,0.55974917018743,0.852589415455607,0.840624860137227,0.914632698000912
"United States","Games",0,16.5235607590665,21.7278893811298,6.61357440299836,16.7477836384705,11.4438390546822,19.6092541528922,28194.1230100952,6359,0.852589415455607,0.736842881919617,0.842696103063705,0.780487992448541,0.528092896358162,0.414638795487528,0.55974917018743,0.852589415455607,0.840624860137227,0.590363921745193
"United States","Entertainment",1,16.9767572699958,22.5140252169185,6.57786135772105,16.1953344312991,11.4438390546822,19.6092541528922,28194.1230100952,2976,0.852589415455607,0.865305839032383,0.841462858608709,0.768293019216507,0.528092896358162,0.719513126288372,0.55974917018743,0.852589415455607,0.840624860137227,0.890242751536844
"United States","Entertainment",1,16.9767572699958,22.6352440501206,6.31354804627709,17.6119431222429,12.8992198260901,19.6092541528922,28194.1230100952,3705,0.852589415455607,0.865305839032383,0.841462858608709,0.746988540725687,0.890242751536844,0.987949493003371,0.985504498032967,0.852589415455607,0.840624860137227,0.831324874022877
"United States","Music",0,16.8112428315183,20.1430284236024,7.33106030521863,14.1014410973772,11.4438390546822,19.6092541528922,28194.1230100952,6400,0.852589415455607,0.866666273347219,0.717647979068161,0.658538260128203,0.926827671232946,0.719513126288372,0.55974917018743,0.852589415455607,0.840624860137227,0.590363921745193
"United States","Tech",1,16.6604199417837,22.006117972147,7.35691824235602,17.7729848262963,11.5129254649702,19.6092541528922,28194.1230100952,5693,0.852589415455607,0.923067138587246,0.750000603528543,0.780487992448541,0.926827671232946,0.987949493003371,0.96190397126096,0.852589415455607,0.840624860137227,0.792682965680574
"United States","People",1,16.700311270811,22.6940877103345,6.2841341610708,15.9730698789081,11.5129254649702,19.6092541528922,28194.1230100952,3229,0.852589415455607,0.597828239571013,0.717647979068161,0.746988540725687,0.890242751536844,0.719513126288372,0.96190397126096,0.852589415455607,0.840624860137227,0.890242751536844
"United States","Music",1,16.700311270811,22.0690520774596,6.88959130835447,17.7607168571827,11.5129254649702,19.6092541528922,28194.1230100952,3078,0.852589415455607,0.866666273347219,0.717647979068161,0.804877938912608,0.947366427662436,0.987949493003371,0.96190397126096,0.852589415455607,0.840624860137227,0.890242751536844
"United States","Entertainment",0,16.4757700952301,22.2869753964694,6.35610766069589,12.9330752100334,11.5129254649702,19.6092541528922,28194.1230100952,3393,0.852589415455607,0.865305839032383,0.797468334182767,0.804877938912608,0.890242751536844,1.06114421512047e-05,0.96190397126096,0.852589415455607,0.840624860137227,0.831324874022877
"United States","Entertainment",0,17.2233524823451,23.4445171958013,0.693147180559945,16.7477836384705,11.4438390546822,19.6092541528922,28194.1230100952,5595,0.852589415455607,0.865305839032383,0.814814580915949,0.804877938912608,0.163944785639134,0.414638795487528,0.55974917018743,0.852589415455607,0.840624860137227,0.792682965680574
"United States","Entertainment",1,16.8974205277593,22.4486399484169,9.22641055215368,17.6400566234997,11.5129254649702,19.6092541528922,28194.1230100952,6377,0.852589415455607,0.865305839032383,0.799999948360305,0.768293019216507,0.975901445389487,0.987949493003371,0.96190397126096,0.852589415455607,0.840624860137227,0.590363921745193
"United States","Entertainment",1,17.1001741233705,22.6936830629145,8.77508593505727,18.5881086049063,12.2060726455302,19.6092541528922,28194.1230100952,4114,0.852589415455607,0.865305839032383,0.841462858608709,0.746988540725687,0.987802537393114,0.975607564161081,0.999997598484404,0.852589415455607,0.840624860137227,0.853657831840743
"United States","Howto",1,16.4107652649211,21.5646242883411,7.20711885620776,16.489521266843,11.4438390546822,19.6092541528922,28194.1230100952,6154,0.852589415455607,0.888885443826998,0.87341673989915,0.780487992448541,0.926827671232946,0.414638795487528,0.55974917018743,0.852589415455607,0.840624860137227,0.792682965680574
"United States","Education",1,17.2200357297191,23.8409145471617,7.20711885620776,18.4932339366341,11.4438390546822,19.6092541528922,28194.1230100952,2869,0.852589415455607,0.976186182918806,0.814814580915949,0.915661207320066,0.926827671232946,0.975607564161081,0.55974917018743,0.852589415455607,0.840624860137227,0.768293019216507
"United States","People",0,16.6947090152623,22.8737137512087,3.25809653802148,9.93827537802179,7.99294454731811,19.6092541528922,28194.1230100952,712,0.852589415455607,0.597828239571013,0.750000603528543,0.817072912144642,0.163944785639134,1.06114421512047e-05,0.55974917018743,0.852589415455607,0.840624860137227,0.658538260128203
"United States","Film",1,16.5755204979972,23.2971226052953,9.25349564229011,17.0634790570357,11.5129254649702,19.6092541528922,28194.1230100952,4587,0.852589415455607,0.783784110396281,0.842696103063705,0.804877938912608,0.975901445389487,0.987802537393114,0.96190397126096,0.852589415455607,0.840624860137227,0.914632698000912
"United States","Entertainment",1,16.6428241798933,22.9327483367028,7.55485852104068,16.2032636633282,11.4438390546822,19.6092541528922,28194.1230100952,6305,0.852589415455607,0.865305839032383,0.750000603528543,0.817072912144642,0.939022644464979,0.719513126288372,0.55974917018743,0.852589415455607,0.840624860137227,0.590363921745193
"United States","Education",1,16.9977223984609,19.613920767491,3.58351893845611,19.6100565282673,11.5129254649702,19.6092541528922,28194.1230100952,1605,0.852589415455607,0.976186182918806,0.841462858608709,0.658538260128203,0.163944785639134,0.987802537393114,0.96190397126096,0.852589415455607,0.840624860137227,0.658538260128203
"United States","People",1,16.5302053017852,21.2982331770709,5.34710753071747,16.5870987798705,11.4438390546822,19.6092541528922,28194.1230100952,2454,0.852589415455607,0.597828239571013,0.842696103063705,0.658538260128203,0.888887740506571,0.414638795487528,0.55974917018743,0.852589415455607,0.840624860137227,0.817072912144642
"United States","Entertainment",1,16.7278612225792,22.1391977132293,4.70953020131233,16.4848199307501,11.4438390546822,19.6092541528922,28194.1230100952,5206,0.852589415455607,0.865305839032383,0.717647979068161,0.804877938912608,0.795180731181224,0.414638795487528,0.55974917018743,0.852589415455607,0.840624860137227,0.853657831840743
"United States","Music",1,17.6042353470479,23.9603332674846,4.85203026391962,18.7151546992611,11.5129254649702,19.6092541528922,28194.1230100952,5621,0.852589415455607,0.866666273347219,0.807228778795108,0.915661207320066,0.795180731181224,0.999997510625148,0.96190397126096,0.852589415455607,0.840624860137227,0.792682965680574
"United States","Entertainment",0,18.1329986715006,22.7017459557202,1.09861228866811,2.77258872223978,11.4438390546822,19.6092541528922,28194.1230100952,6474,0.852589415455607,0.865305839032383,0.807228778795108,0.746988540725687,0.163944785639134,1.06114421512047e-05,0.55974917018743,0.852589415455607,0.840624860137227,0.590363921745193
"United States","People",1,16.8742176306797,22.5590334218558,6.59714570188665,18.8921021177232,12.2060726455302,19.6092541528922,28194.1230100952,2383,0.852589415455607,0.597828239571013,0.799999948360305,0.768293019216507,0.528092896358162,0.999997510625148,0.999997598484404,0.852589415455607,0.840624860137227,0.817072912144642
"United States","Music",1,16.5101377387343,22.0007428210087,5.27299955856375,16.9501348303849,11.4438390546822,19.6092541528922,28194.1230100952,4892,0.852589415455607,0.866666273347219,0.797468334182767,0.780487992448541,0.888887740506571,0.987802537393114,0.55974917018743,0.852589415455607,0.840624860137227,0.853657831840743
"United States","Howto",1,16.5627814722198,22.5422768688494,8.35349709874545,17.1253964211758,11.4438390546822,19.6092541528922,28194.1230100952,1774,0.852589415455607,0.888885443826998,0.842696103063705,0.768293019216507,0.987802537393114,0.987802537393114,0.55974917018743,0.852589415455607,0.840624860137227,0.658538260128203
"United States","Entertainment",1,16.9935643883122,22.8369885616412,8.29629711264251,18.8373956682498,12.2060726455302,19.6092541528922,28194.1230100952,4127,0.852589415455607,0.865305839032383,0.841462858608709,0.817072912144642,0.987802537393114,0.999997510625148,0.999997598484404,0.852589415455607,0.840624860137227,0.853657831840743
"United States","Music",1,16.9334604642425,23.3787548073976,5.19295685089021,18.2180748438557,11.5129254649702,19.6092541528922,28194.1230100952,4047,0.852589415455607,0.866666273347219,0.799999948360305,0.804877938912608,0.795180731181224,0.963412590929047,0.96190397126096,0.852589415455607,0.840624860137227,0.853657831840743
"United States","Comedy",1,16.7651988930169,23.2977576715746,8.78354947715327,16.6629168219823,11.4438390546822,19.6092541528922,28194.1230100952,6241,0.852589415455607,0.840908067288761,0.717647979068161,0.804877938912608,0.987802537393114,0.414638795487528,0.55974917018743,0.852589415455607,0.840624860137227,0.590363921745193
"United States","People",1,16.5101377387343,23.4825292022858,7.70616297019958,20.908084273939,14.3461388090264,19.6092541528922,28194.1230100952,942,0.852589415455607,0.597828239571013,0.797468334182767,0.841462858608709,0.939022644464979,0.92770925493395,0.999997314098141,0.852589415455607,0.840624860137227,0.658538260128203
"United States","Comedy",1,16.7651988930169,22.2419297075284,4.93447393313069,17.2490460475384,11.4438390546822,19.6092541528922,28194.1230100952,3340,0.852589415455607,0.840908067288761,0.717647979068161,0.804877938912608,0.795180731181224,0.987802537393114,0.55974917018743,0.852589415455607,0.840624860137227,0.890242751536844
"United States","People",1,16.9334604642425,24.0222402996902,7.74975340627444,20.8836825583523,14.0778748224318,19.6092541528922,28194.1230100952,754,0.852589415455607,0.597828239571013,0.799999948360305,0.915661207320066,0.939022644464979,0.92770925493395,0.999997314098141,0.852589415455607,0.840624860137227,0.658538260128203
"United States","Games",1,16.8162303730293,23.8739962532723,8.2358907259285,19.2168446957457,12.2060726455302,19.6092541528922,28194.1230100952,3640,0.852589415455607,0.736842881919617,0.717647979068161,0.915661207320066,0.987802537393114,0.987802537393114,0.999997598484404,0.852589415455607,0.840624860137227,0.831324874022877
"United States","Music",1,16.8162303730293,22.6131382451832,5.48479693349065,17.0448514326802,11.4438390546822,19.6092541528922,28194.1230100952,4947,0.852589415455607,0.866666273347219,0.717647979068161,0.746988540725687,0.888887740506571,0.987802537393114,0.55974917018743,0.852589415455607,0.840624860137227,0.853657831840743
"United States","Entertainment",1,16.5943298299547,22.6508232850256,6.50876913697168,19.8064924886317,12.6115377536383,19.6092541528922,28194.1230100952,3021,0.852589415455607,0.865305839032383,0.842696103063705,0.746988540725687,0.528092896358162,0.92770925493395,0.901958704118993,0.852589415455607,0.840624860137227,0.890242751536844
"United States","Animals",1,16.9809856061054,23.7333786820913,6.64509096950564,20.4422998278344,13.9108207377686,19.6092541528922,28194.1230100952,1149,0.852589415455607,0.666709719684366,0.841462858608709,0.841462858608709,0.947366427662436,0.92770925493395,0.999997314098141,0.852589415455607,0.840624860137227,0.658538260128203
"United States","Entertainment",1,16.9156028468425,23.1334728681437,6.90675477864855,18.7523773094736,12.2060726455302,19.6092541528922,28194.1230100952,2949,0.852589415455607,0.865305839032383,0.799999948360305,0.829267885376676,0.947366427662436,0.999997510625148,0.999997598484404,0.852589415455607,0.840624860137227,0.768293019216507
"United States","Entertainment",1,16.5943298299547,23.4840355702886,8.30523682949259,19.4032497327458,12.6115377536383,19.6092541528922,28194.1230100952,5661,0.852589415455607,0.865305839032383,0.842696103063705,0.841462858608709,0.987802537393114,0.987802537393114,0.901958704118993,0.852589415455607,0.840624860137227,0.792682965680574
"United States","Entertainment",0,16.7058823158604,23.4584338703417,3.80666248977032,1.38629436111989,11.4438390546822,19.6092541528922,28194.1230100952,6288,0.852589415455607,0.865305839032383,0.717647979068161,0.804877938912608,0.163944785639134,1.06114421512047e-05,0.55974917018743,0.852589415455607,0.840624860137227,0.590363921745193
"United States","Entertainment",1,16.9065530113226,22.8743814236363,6.24416690066374,19.0297449827404,12.2060726455302,19.6092541528922,28194.1230100952,1837,0.852589415455607,0.865305839032383,0.799999948360305,0.817072912144642,0.890242751536844,0.999997510625148,0.999997598484404,0.852589415455607,0.840624860137227,0.817072912144642
"United States","Entertainment",1,16.6188709388708,21.8342218540317,6.08221891037645,18.5427744751958,11.5129254649702,19.6092541528922,28194.1230100952,4492,0.852589415455607,0.865305839032383,0.750000603528543,0.780487992448541,0.890242751536844,0.975607564161081,0.96190397126096,0.852589415455607,0.840624860137227,0.914632698000912
"United States","Music",1,16.5498780673839,22.3144762223544,3.04452243772342,17.420736627081,11.5129254649702,19.6092541528922,28194.1230100952,2826,0.852589415455607,0.866666273347219,0.842696103063705,0.804877938912608,0.163944785639134,0.987949493003371,0.96190397126096,0.852589415455607,0.840624860137227,0.768293019216507
"United States","Music",1,17.7839138968285,24.1206110513971,5.37527840768417,20.0853489904524,13.5923670066501,19.6092541528922,28194.1230100952,6241,0.852589415455607,0.866666273347219,0.807228778795108,0.915661207320066,0.888887740506571,0.92770925493395,0.999997314098141,0.852589415455607,0.840624860137227,0.590363921745193
"United States","Music",1,16.3649557288898,23.3754940112221,5.12396397940326,18.3104863416447,11.4438390546822,19.6092541528922,28194.1230100952,5163,0.852589415455607,0.866666273347219,0.717647979068161,0.804877938912608,0.795180731181224,0.963412590929047,0.55974917018743,0.852589415455607,0.840624860137227,0.853657831840743
"United States","Sports",1,16.6127918927944,22.6883931087303,9.59301439178353,18.7074223743271,11.5129254649702,19.6092541528922,28194.1230100952,6441,0.852589415455607,0.899989587918486,0.750000603528543,0.746988540725687,0.975901445389487,0.999997510625148,0.96190397126096,0.852589415455607,0.840624860137227,0.590363921745193
"United States","Education",1,18.9031068931967,25.8231322647706,6.87316383421252,21.4038342352995,13.8155105579643,19.6092541528922,28194.1230100952,6260,0.852589415455607,0.976186182918806,0.807228778795108,0.915661207320066,0.947366427662436,0.92770925493395,0.999997314098141,0.852589415455607,0.840624860137227,0.590363921745193
